shapes_set,shape_id,target_set,closest_shape_id,edit_distance,readable_shape,step,classification,majority_vote,nca_seed
4,38,2,8,1,111111111-111111111-101010100,40,0;0;8-2;0;8-4;0;8-6;0;5-0;1;8-1;1;8-2;1;8-3;1;8-4;1;8-5;1;8-6;1;0-7;1;1-8;1;1-0;2;8-1;2;8-2;2;8-3;2;8-4;2;8-5;2;8-6;2;1-7;2;1-8;2;1,8,4
3,0,1,0,0,1111-1111-1001,40,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,5
3,0,1,0,0,1111-1111-1001,40,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,6
3,0,1,0,0,1111-1111-1001,40,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,7
3,0,1,0,0,1111-1111-1001,40,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,8
3,0,1,0,0,1111-1111-1001,40,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,9
3,1,1,0,1,0111-1111-1001,40,0;0;2-3;0;0-0;1;2-1;1;0-2;1;0-3;1;0-1;2;0-2;2;0-3;2;0,0,5
3,1,1,0,1,0111-1111-1001,40,0;0;2-3;0;0-0;1;2-1;1;1-2;1;0-3;1;0-1;2;1-2;2;0-3;2;0,0,6
3,1,1,0,1,0111-1111-1001,40,0;0;2-3;0;0-0;1;2-1;1;1-2;1;0-3;1;0-1;2;1-2;2;0-3;2;0,0,7
3,1,1,0,1,0111-1111-1001,40,0;0;2-3;0;0-0;1;2-1;1;0-2;1;0-3;1;0-1;2;0-2;2;0-3;2;0,0,8
3,1,1,0,1,0111-1111-1001,40,0;0;2-3;0;0-0;1;2-1;1;0-2;1;0-3;1;0-1;2;0-2;2;0-3;2;0,0,9
3,2,1,0,1,1110-1111-1001,40,0;0;0-3;0;2-0;1;0-1;1;0-2;1;0-3;1;2-0;2;0-1;2;0-2;2;0,0,5
3,2,1,0,1,1110-1111-1001,40,0;0;0-3;0;2-0;1;0-1;1;0-2;1;0-3;1;2-0;2;0-1;2;0-2;2;0,0,6
3,2,1,0,1,1110-1111-1001,40,0;0;0-3;0;2-0;1;0-1;1;0-2;1;0-3;1;2-0;2;0-1;2;0-2;2;0,0,7
3,2,1,0,1,1110-1111-1001,40,0;0;0-3;0;2-0;1;0-1;1;0-2;1;0-3;1;2-0;2;0-1;2;0-2;2;1,0,8
3,2,1,0,1,1110-1111-1001,40,0;0;0-3;0;2-0;1;0-1;1;0-2;1;0-3;1;2-0;2;0-1;2;0-2;2;0,0,9
3,3,1,0,1,1111-1111-0001,40,3;0;0-0;1;1-1;1;0-2;1;0-3;1;0-0;2;1-1;2;0-2;2;0-3;2;0,0,5
3,3,1,0,1,1111-1111-0001,40,3;0;0-0;1;1-1;1;1-2;1;0-3;1;0-0;2;1-1;2;1-2;2;0-3;2;0,0,6
3,3,1,0,1,1111-1111-0001,40,3;0;0-0;1;1-1;1;1-2;1;0-3;1;0-0;2;1-1;2;1-2;2;0-3;2;0,0,7
3,3,1,0,1,1111-1111-0001,40,3;0;0-0;1;1-1;1;1-2;1;0-3;1;0-0;2;1-1;2;1-2;2;0-3;2;0,0,8
3,3,1,0,1,1111-1111-0001,40,3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,9
3,4,1,0,1,1111-1111-1000,40,0;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,5
3,4,1,0,1,1111-1111-1000,40,0;0;0-0;1;0-1;1;0-2;1;1-3;1;1-0;2;0-1;2;0-2;2;1-3;2;1,0,6
3,4,1,0,1,1111-1111-1000,40,0;0;0-0;1;0-1;1;0-2;1;1-3;1;1-0;2;0-1;2;0-2;2;1-3;2;1,0,7
3,4,1,0,1,1111-1111-1000,40,0;0;0-0;1;0-1;1;0-2;1;0-3;1;1-0;2;0-1;2;0-2;2;0-3;2;1,0,8
3,4,1,0,1,1111-1111-1000,40,0;0;0-0;1;0-1;1;0-2;1;1-3;1;1-0;2;0-1;2;0-2;2;1-3;2;1,0,9
3,5,1,1,0,11111-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,1,5
3,5,1,1,0,11111-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,1,6
3,5,1,1,0,11111-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,1,7
3,5,1,1,0,11111-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,1,8
3,5,1,1,0,11111-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,1,9
3,6,1,1,1,01111-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-1;1;1-2;1;1-3;1;1-4;1;1,1,5
3,6,1,1,1,01111-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-1;1;1-2;1;1-3;1;1-4;1;1,1,6
3,6,1,1,1,01111-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-1;1;1-2;1;1-3;1;1-4;1;1,1,7
3,6,1,1,1,01111-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-1;1;1-2;1;1-3;1;1-4;1;1,1,8
3,6,1,1,1,01111-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-1;1;1-2;1;1-3;1;1-4;1;1,1,9
3,7,1,1,1,11110-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1,1,5
3,7,1,1,1,11110-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;2-0;1;1-1;1;1-2;1;1-3;1;1,1,6
3,7,1,1,1,11110-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1,1,7
3,7,1,1,1,11110-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1,1,8
3,7,1,1,1,11110-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1,1,9
3,8,1,1,1,11111-01111,40,1;0;1-2;0;1-3;0;1-4;0;1-0;1;2-1;1;1-2;1;1-3;1;1-4;1;1,1,5
3,8,1,1,1,11111-01111,40,1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,1,6
3,8,1,1,1,11111-01111,40,1;0;1-2;0;1-3;0;1-4;0;1-0;1;2-1;1;1-2;1;1-3;1;1-4;1;1,1,7
3,8,1,1,1,11111-01111,40,1;0;1-2;0;1-3;0;1-4;0;1-0;1;2-1;1;1-2;1;1-3;1;1-4;1;1,1,8
3,8,1,1,1,11111-01111,40,1;0;1-2;0;1-3;0;1-4;0;1-0;1;2-1;1;1-2;1;1-3;1;1-4;1;1,1,9
3,9,1,1,1,11111-11110,40,0;0;1-1;0;1-2;0;1-3;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;2,1,5
3,9,1,1,1,11111-11110,40,0;0;1-1;0;1-2;0;1-3;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;2,1,6
3,9,1,1,1,11111-11110,40,0;0;1-1;0;1-2;0;1-3;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;2,1,7
3,9,1,1,1,11111-11110,40,0;0;1-1;0;1-2;0;1-3;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,1,8
3,9,1,1,1,11111-11110,40,0;0;1-1;0;1-2;0;1-3;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;2,1,9
3,10,1,2,0,1111111-1010101,40,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5
3,10,1,2,0,1111111-1010101,40,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,6
3,10,1,2,0,1111111-1010101,40,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,7
3,10,1,2,0,1111111-1010101,40,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,8
3,10,1,2,0,1111111-1010101,40,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,9
3,11,1,2,1,1111111-0010101,40,2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5
3,11,1,2,1,1111111-0010101,40,2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,6
3,11,1,2,1,1111111-0010101,40,2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,7
3,11,1,2,1,1111111-0010101,40,2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,8
3,11,1,2,1,1111111-0010101,40,2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,9
3,12,1,2,1,1111111-1010100,40,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5
3,12,1,2,1,1111111-1010100,40,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,6
3,12,1,2,1,1111111-1010100,40,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,7
3,12,1,2,1,1111111-1010100,40,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,8
3,12,1,2,1,1111111-1010100,40,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,9
3,13,1,2,1,1111111-1000101,40,0;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5
3,13,1,2,1,1111111-1000101,40,0;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,6
3,13,1,2,1,1111111-1000101,40,0;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,7
3,13,1,2,1,1111111-1000101,40,0;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,8
3,13,1,2,1,1111111-1000101,40,0;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,9
3,14,1,2,1,1111111-1010001,40,0;0;2-2;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5
3,14,1,2,1,1111111-1010001,40,0;0;2-2;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,6
3,14,1,2,1,1111111-1010001,40,0;0;2-2;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,7
3,14,1,2,1,1111111-1010001,40,0;0;2-2;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,8
3,14,1,2,1,1111111-1010001,40,0;0;2-2;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,9
4,0,2,0,0,1111-1111-1001,40,0;0;2-3;0;2-0;1;2-1;1;1-2;1;1-3;1;0-0;2;4-1;2;1-2;2;1-3;2;4,1,5
4,0,2,0,0,1111-1111-1001,40,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,6
4,0,2,0,0,1111-1111-1001,40,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,7
4,0,2,0,0,1111-1111-1001,40,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,8
4,0,2,0,0,1111-1111-1001,40,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,9
4,1,2,0,1,0111-1111-1001,40,0;0;2-3;0;0-0;1;2-1;1;1-2;1;1-3;1;0-1;2;1-2;2;1-3;2;4,1,5
4,1,2,0,1,0111-1111-1001,40,0;0;5-3;0;0-0;1;5-1;1;0-2;1;0-3;1;0-1;2;8-2;2;0-3;2;0,0,6
4,1,2,0,1,0111-1111-1001,40,0;0;5-3;0;0-0;1;5-1;1;0-2;1;0-3;1;0-1;2;3-2;2;0-3;2;0,0,7
4,1,2,0,1,0111-1111-1001,40,0;0;5-3;0;0-0;1;5-1;1;1-2;1;0-3;1;0-1;2;1-2;2;0-3;2;0,0,8
4,1,2,0,1,0111-1111-1001,40,0;0;5-3;0;0-0;1;5-1;1;0-2;1;0-3;1;0-1;2;0-2;2;0-3;2;0,0,9
4,2,2,0,1,1110-1111-1001,40,0;0;2-3;0;2-0;1;2-1;1;1-2;1;4-3;1;2-0;2;4-1;2;1-2;2;1,2,5
4,2,2,0,1,1110-1111-1001,40,0;0;0-3;0;5-0;1;0-1;1;0-2;1;0-3;1;5-0;2;0-1;2;0-2;2;0,0,6
4,2,2,0,1,1110-1111-1001,40,0;0;0-3;0;3-0;1;0-1;1;0-2;1;0-3;1;3-0;2;0-1;2;0-2;2;0,0,7
4,2,2,0,1,1110-1111-1001,40,0;0;0-3;0;5-0;1;0-1;1;0-2;1;0-3;1;5-0;2;0-1;2;0-2;2;0,0,8
4,2,2,0,1,1110-1111-1001,40,0;0;0-3;0;5-0;1;0-1;1;0-2;1;0-3;1;5-0;2;0-1;2;0-2;2;0,0,9
4,3,2,0,1,1111-1111-0001,40,3;0;0-0;1;1-1;1;1-2;1;1-3;1;0-0;2;1-1;2;1-2;2;1-3;2;4,1,5
4,3,2,0,1,1111-1111-0001,40,3;0;0-0;1;1-1;1;1-2;1;0-3;1;0-0;2;1-1;2;1-2;2;0-3;2;0,0,6
4,3,2,0,1,1111-1111-0001,40,3;0;0-0;1;1-1;1;1-2;1;0-3;1;0-0;2;1-1;2;1-2;2;0-3;2;0,0,7
4,3,2,0,1,1111-1111-0001,40,3;0;0-0;1;1-1;1;1-2;1;0-3;1;0-0;2;1-1;2;1-2;2;0-3;2;0,0,8
4,3,2,0,1,1111-1111-0001,40,3;0;0-0;1;1-1;1;0-2;1;0-3;1;0-0;2;1-1;2;0-2;2;0-3;2;0,0,9
4,4,2,0,1,1111-1111-1000,40,0;0;2-0;1;2-1;1;1-2;1;4-3;1;1-0;2;4-1;2;1-2;2;1-3;2;1,1,5
4,4,2,0,1,1111-1111-1000,40,0;0;0-0;1;0-1;1;0-2;1;1-3;1;1-0;2;0-1;2;0-2;2;1-3;2;1,0,6
4,4,2,0,1,1111-1111-1000,40,0;0;0-0;1;0-1;1;1-2;1;1-3;1;1-0;2;0-1;2;1-2;2;1-3;2;1,1,7
4,4,2,0,1,1111-1111-1000,40,0;0;0-0;1;0-1;1;0-2;1;1-3;1;1-0;2;0-1;2;0-2;2;1-3;2;1,0,8
4,4,2,0,1,1111-1111-1000,40,0;0;0-0;1;0-1;1;0-2;1;1-3;1;1-0;2;0-1;2;0-2;2;1-3;2;1,0,9
4,5,2,1,0,11111-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,1,5
4,5,2,1,0,11111-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,1,6
4,5,2,1,0,11111-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,1,7
4,5,2,1,0,11111-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,1,8
4,5,2,1,0,11111-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,1,9
4,6,2,1,1,01111-11111,40,0;0;4-1;0;4-2;0;1-3;0;1-4;0;1-1;1;1-2;1;1-3;1;1-4;1;1,1,5
4,6,2,1,1,01111-11111,40,0;0;4-1;0;1-2;0;1-3;0;1-4;0;1-1;1;1-2;1;1-3;1;1-4;1;1,1,6
4,6,2,1,1,01111-11111,40,0;0;4-1;0;1-2;0;1-3;0;1-4;0;1-1;1;1-2;1;1-3;1;1-4;1;1,1,7
4,6,2,1,1,01111-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-1;1;1-2;1;1-3;1;1-4;1;1,1,8
4,6,2,1,1,01111-11111,40,0;0;4-1;0;1-2;0;1-3;0;1-4;0;1-1;1;1-2;1;1-3;1;1-4;1;1,1,9
4,7,2,1,1,11110-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;4-0;1;1-1;1;1-2;1;1-3;1;1,1,5
4,7,2,1,1,11110-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;4-0;1;1-1;1;1-2;1;1-3;1;1,1,6
4,7,2,1,1,11110-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;4-0;1;1-1;1;1-2;1;1-3;1;1,1,7
4,7,2,1,1,11110-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;4-0;1;1-1;1;1-2;1;1-3;1;1,1,8
4,7,2,1,1,11110-11111,40,0;0;1-1;0;1-2;0;1-3;0;1-4;0;4-0;1;1-1;1;1-2;1;1-3;1;1,1,9
4,8,2,1,1,11111-01111,40,1;0;1-2;0;1-3;0;1-4;0;1-0;1;4-1;1;1-2;1;1-3;1;1-4;1;1,1,5
4,8,2,1,1,11111-01111,40,1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,1,6
4,8,2,1,1,11111-01111,40,1;0;1-2;0;1-3;0;1-4;0;1-0;1;4-1;1;1-2;1;1-3;1;1-4;1;1,1,7
4,8,2,1,1,11111-01111,40,1;0;1-2;0;1-3;0;1-4;0;1-0;1;5-1;1;1-2;1;1-3;1;1-4;1;1,1,8
4,8,2,1,1,11111-01111,40,1;0;1-2;0;1-3;0;1-4;0;1-0;1;4-1;1;1-2;1;1-3;1;1-4;1;1,1,9
4,9,2,1,1,11111-11110,40,0;0;1-1;0;1-2;0;1-3;0;2-0;1;1-1;1;1-2;1;1-3;1;1-4;1;4,1,5
4,9,2,1,1,11111-11110,40,0;0;1-1;0;1-2;0;1-3;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;4,1,6
4,9,2,1,1,11111-11110,40,0;0;1-1;0;1-2;0;1-3;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;4,1,7
4,9,2,1,1,11111-11110,40,0;0;1-1;0;1-2;0;1-3;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;5,1,8
4,9,2,1,1,11111-11110,40,0;0;1-1;0;1-2;0;1-3;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,1,9
4,10,2,2,0,1111111-1010101,40,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5
4,10,2,2,0,1111111-1010101,40,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,6
4,10,2,2,0,1111111-1010101,40,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,7
4,10,2,2,0,1111111-1010101,40,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,8
4,10,2,2,0,1111111-1010101,40,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,9
4,11,2,2,1,1111111-0010101,40,2;0;2-4;0;2-6;0;2-0;1;4-1;1;4-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5
4,11,2,2,1,1111111-0010101,40,2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,6
4,11,2,2,1,1111111-0010101,40,2;0;2-4;0;2-6;0;2-0;1;4-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,7
4,11,2,2,1,1111111-0010101,40,2;0;5-4;0;2-6;0;2-0;1;3-1;1;3-2;1;3-3;1;2-4;1;2-5;1;2-6;1;2,2,8
4,11,2,2,1,1111111-0010101,40,2;0;2-4;0;2-6;0;2-0;1;4-1;1;4-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,9
4,12,2,2,1,1111111-1010100,40,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;4-4;1;4-5;1;4-6;1;4,2,5
4,12,2,2,1,1111111-1010100,40,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;4,2,6
4,12,2,2,1,1111111-1010100,40,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;4-6;1;4,2,7
4,12,2,2,1,1111111-1010100,40,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,8
4,12,2,2,1,1111111-1010100,40,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;4-6;1;4,2,9
4,13,2,2,1,1111111-1000101,40,0;0;3-4;0;2-6;0;2-0;1;4-1;1;4-2;1;4-3;1;4-4;1;2-5;1;2-6;1;2,2,5
4,13,2,2,1,1111111-1000101,40,0;0;3-4;0;5-6;0;5-0;1;3-1;1;3-2;1;3-3;1;3-4;1;3-5;1;5-6;1;5,3,6
4,13,2,2,1,1111111-1000101,40,0;0;3-4;0;3-6;0;3-0;1;3-1;1;4-2;1;4-3;1;3-4;1;3-5;1;3-6;1;3,3,7
4,13,2,2,1,1111111-1000101,40,0;0;3-4;0;2-6;0;5-0;1;3-1;1;3-2;1;3-3;1;3-4;1;2-5;1;2-6;1;5,3,8
4,13,2,2,1,1111111-1000101,40,0;0;3-4;0;3-6;0;5-0;1;3-1;1;4-2;1;4-3;1;4-4;1;3-5;1;2-6;1;5,3,9
4,14,2,2,1,1111111-1010001,40,0;0;2-2;0;3-6;0;2-0;1;2-1;1;2-2;1;4-3;1;4-4;1;4-5;1;4-6;1;4,4,5
4,14,2,2,1,1111111-1010001,40,0;0;5-2;0;3-6;0;3-0;1;5-1;1;5-2;1;3-3;1;3-4;1;3-5;1;3-6;1;3,3,6
4,14,2,2,1,1111111-1010001,40,0;0;5-2;0;3-6;0;3-0;1;5-1;1;5-2;1;3-3;1;3-4;1;3-5;1;3-6;1;3,3,7
4,14,2,2,1,1111111-1010001,40,0;0;2-2;0;2-6;0;3-0;1;2-1;1;2-2;1;2-3;1;3-4;1;3-5;1;3-6;1;3,2,8
4,14,2,2,1,1111111-1010001,40,0;0;5-2;0;3-6;0;3-0;1;5-1;1;5-2;1;3-3;1;3-4;1;3-5;1;3-6;1;3,3,9
4,15,2,3,0,1111-1001,40,0;0;3-3;0;2-0;1;4-1;1;4-2;1;4-3;1;4,4,5
4,15,2,3,0,1111-1001,40,0;0;3-3;0;3-0;1;3-1;1;3-2;1;3-3;1;3,3,6
4,15,2,3,0,1111-1001,40,0;0;3-3;0;3-0;1;3-1;1;3-2;1;3-3;1;3,3,7
4,15,2,3,0,1111-1001,40,0;0;3-3;0;3-0;1;3-1;1;3-2;1;3-3;1;3,3,8
4,15,2,3,0,1111-1001,40,0;0;3-3;0;3-0;1;3-1;1;3-2;1;3-3;1;3,3,9
4,16,2,3,1,1111-0001,40,3;0;2-0;1;4-1;1;4-2;1;4-3;1;4,4,5
4,16,2,3,1,1111-0001,40,3;0;2-0;1;4-1;1;4-2;1;2-3;1;5,2,6
4,16,2,3,1,1111-0001,40,3;0;3-0;1;4-1;1;4-2;1;3-3;1;3,3,7
4,16,2,3,1,1111-0001,40,3;0;3-0;1;4-1;1;3-2;1;3-3;1;3,3,8
4,16,2,3,1,1111-0001,40,3;0;3-0;1;3-1;1;3-2;1;3-3;1;3,3,9
4,17,2,3,1,1111-1000,40,0;0;3-0;1;4-1;1;4-2;1;4-3;1;4,4,5
4,17,2,3,1,1111-1000,40,0;0;3-0;1;3-1;1;3-2;1;4-3;1;4,3,6
4,17,2,3,1,1111-1000,40,0;0;3-0;1;3-1;1;4-2;1;4-3;1;4,4,7
4,17,2,3,1,1111-1000,40,0;0;3-0;1;3-1;1;3-2;1;4-3;1;4,3,8
4,17,2,3,1,1111-1000,40,0;0;3-0;1;3-1;1;4-2;1;4-3;1;4,4,9
4,18,2,4,0,1111,40,0;0;4-1;0;4-2;0;4-3;0;4,4,5
4,18,2,4,0,1111,40,0;0;4-1;0;4-2;0;4-3;0;4,4,6
4,18,2,4,0,1111,40,0;0;4-1;0;4-2;0;4-3;0;4,4,7
4,18,2,4,0,1111,40,0;0;4-1;0;4-2;0;4-3;0;4,4,8
4,18,2,4,0,1111,40,0;0;4-1;0;4-2;0;4-3;0;4,4,9
4,19,2,4,1,111,40,0;0;4-1;0;4-2;0;4,4,5
4,19,2,4,1,111,40,0;0;4-1;0;4-2;0;4,4,6
